,0
ENSG00000072786,9.877049180327871
ENSG00000072803,17.45245901639344
ENSG00000072818,7.459016393442623
ENSG00000072849,17.055737704918034
ENSG00000072864,11.322950819672133
ENSG00000072952,12.206557377049178
ENSG00000072954,5.867213114754099
ENSG00000072958,23.67704918032787
ENSG00000073008,9.480327868852457
ENSG00000073050,18.945901639344264
ENSG00000073060,12.20327868852459
ENSG00000073111,7.532786885245901
ENSG00000073169,7.60655737704918
ENSG00000073331,8.878688524590164
ENSG00000073417,11.037704918032787
ENSG00000073536,7.360655737704918
ENSG00000073578,22.937704918032786
ENSG00000073584,24.35081967213115
ENSG00000073614,13.95737704918033
ENSG00000073711,6.704918032786885
ENSG00000073737,5.891803278688525
ENSG00000073756,15.56885245901639
ENSG00000073792,6.398360655737704
ENSG00000073803,16.344262295081965
ENSG00000073849,14.704918032786885
ENSG00000073910,10.113114754098362
ENSG00000073921,37.614754098360656
ENSG00000073969,5.784905660377359
ENSG00000074054,10.463934426229507
ENSG00000074071,23.69180327868852
ENSG00000074201,34.667213114754105
ENSG00000074266,16.304918032786883
ENSG00000074319,25.475409836065573
ENSG00000074356,15.526229508196721
ENSG00000074370,12.044262295081966
ENSG00000074410,9.99344262295082
ENSG00000074416,18.726229508196724
ENSG00000074582,16.124590163934425
ENSG00000074603,15.649180327868853
ENSG00000074621,7.234426229508198
ENSG00000074657,12.686885245901639
ENSG00000074660,4.950819672131147
ENSG00000074695,6.428301886792454
ENSG00000074696,19.037704918032787
ENSG00000074706,5.475409836065574
ENSG00000074755,12.2
ENSG00000074800,73.37868852459016
ENSG00000074842,27.837704918032788
ENSG00000074935,11.999999999999998
ENSG00000074964,9.321311475409834
ENSG00000075089,10.414754098360655
ENSG00000075131,7.829508196721311
ENSG00000075142,30.21311475409836
ENSG00000075151,18.824590163934424
ENSG00000075188,13.350819672131147
ENSG00000075213,4.795081967213113
ENSG00000075223,12.024590163934427
ENSG00000075234,11.181967213114755
ENSG00000075239,18.724590163934423
ENSG00000075240,12.418032786885245
ENSG00000075292,20.07540983606557
ENSG00000075303,11.859016393442623
ENSG00000075336,13.662295081967212
ENSG00000075340,4.891803278688524
ENSG00000075407,10.283606557377048
ENSG00000075413,24.021311475409835
ENSG00000075415,49.85245901639346
ENSG00000075420,15.311475409836063
ENSG00000075426,22.908196721311473
ENSG00000075539,10.798360655737703
ENSG00000075568,17.79672131147541
ENSG00000075618,13.259016393442622
ENSG00000075624,180.39016393442625
ENSG00000075651,10.468852459016391
ENSG00000075702,2.7426229508196722
ENSG00000075711,17.463934426229507
ENSG00000075785,53.78688524590163
ENSG00000075790,17.991803278688522
ENSG00000075856,21.52459016393443
ENSG00000075884,10.696721311475411
ENSG00000075914,16.970491803278687
ENSG00000075945,14.54918032786885
ENSG00000075975,16.381967213114756
ENSG00000076003,10.177049180327868
ENSG00000076043,24.304918032786887
ENSG00000076053,17.04754098360656
ENSG00000076067,10.447540983606558
ENSG00000076108,23.722950819672125
ENSG00000076201,17.044262295081968
ENSG00000076242,19.416393442622955
ENSG00000076248,15.870491803278687
ENSG00000076258,5.127868852459016
ENSG00000076321,13.883606557377048
ENSG00000076351,6.691803278688523
ENSG00000076356,6.534426229508196
ENSG00000076382,5.1245901639344265
ENSG00000076513,13.701639344262293
ENSG00000076641,7.475409836065572
ENSG00000076650,10.021311475409835
ENSG00000076662,13.786885245901642
ENSG00000076685,21.019672131147537
ENSG00000076716,10.749180327868855
ENSG00000076770,8.82622950819672
ENSG00000076924,16.88032786885246
ENSG00000076928,16.370491803278686
ENSG00000076944,19.396721311475414
ENSG00000076984,15.32295081967213
ENSG00000077044,8.26393442622951
ENSG00000077063,6.811475409836065
ENSG00000077097,22.24098360655738
ENSG00000077147,27.05081967213115
ENSG00000077150,13.05573770491803
ENSG00000077152,7.511475409836065
ENSG00000077157,15.90983606557377
ENSG00000077232,14.093442622950821
ENSG00000077235,18.25901639344262
ENSG00000077238,15.742622950819671
ENSG00000077254,23.152459016393443
ENSG00000077312,30.037704918032794
ENSG00000077348,13.101639344262297
ENSG00000077380,34.049180327868854
ENSG00000077420,10.826229508196722
ENSG00000077454,17.97704918032787
ENSG00000077458,8.90327868852459
ENSG00000077463,11.777049180327868
ENSG00000077514,13.51639344262295
ENSG00000077549,44.86721311475411
ENSG00000077585,12.91311475409836
ENSG00000077616,4.778688524590165
ENSG00000077684,13.368852459016393
ENSG00000077713,7.701639344262295
ENSG00000077721,26.588524590163935
ENSG00000077782,18.60655737704918
ENSG00000077942,34.868852459016395
ENSG00000078043,8.1672131147541
ENSG00000078053,5.677049180327868
ENSG00000078061,22.74426229508197
ENSG00000078070,15.026229508196723
ENSG00000078114,8.536065573770491
ENSG00000078124,9.155737704918034
ENSG00000078140,22.1672131147541
ENSG00000078142,19.634426229508197
ENSG00000078177,5.8737704918032785
ENSG00000078237,9.4672131147541
ENSG00000078246,11.601639344262296
ENSG00000078269,9.124590163934423
ENSG00000078304,32.31147540983606
ENSG00000078369,44.34426229508196
ENSG00000078399,4.701639344262295
ENSG00000078401,8.557377049180328
ENSG00000078403,14.76393442622951
ENSG00000078487,4.58360655737705
ENSG00000078618,16.62786885245902
ENSG00000078668,28.629508196721314
ENSG00000078674,24.032786885245898
ENSG00000078699,13.519672131147543
ENSG00000078747,20.198360655737705
ENSG00000078808,32.324590163934424
ENSG00000078902,18.3
ENSG00000078967,10.516393442622952
ENSG00000079134,11.637704918032785
ENSG00000079150,7.037704918032786
ENSG00000079215,14.214754098360654
ENSG00000079246,52.13934426229508
ENSG00000079257,13.559016393442622
ENSG00000079263,5.016393442622951
ENSG00000079277,12.991803278688522
ENSG00000079308,25.027868852459015
ENSG00000079313,9.827868852459016
ENSG00000079332,32.532786885245905
ENSG00000079335,7.690163934426229
ENSG00000079337,10.555737704918032
ENSG00000079385,9.31311475409836
ENSG00000079387,6.2967213114754115
ENSG00000079432,18.06885245901639
ENSG00000079435,8.777049180327868
ENSG00000079459,32.360655737704924
ENSG00000079462,13.483606557377048
ENSG00000079482,7.065573770491803
ENSG00000079616,11.395081967213114
ENSG00000079691,8.327868852459018
ENSG00000079739,14.703278688524588
ENSG00000079785,26.434426229508198
ENSG00000079805,28.772131147540986
ENSG00000079819,20.442622950819665
ENSG00000079950,21.85081967213115
ENSG00000079974,13.077049180327867
ENSG00000079999,15.618032786885248
ENSG00000080031,4.757377049180328
ENSG00000080189,21.74426229508197
ENSG00000080200,10.7327868852459
ENSG00000080298,8.550819672131146
ENSG00000080345,12.265573770491802
ENSG00000080371,15.116393442622954
ENSG00000080503,27.244262295081963
ENSG00000080546,17.86393442622951
ENSG00000080603,14.393442622950822
ENSG00000080608,15.883606557377048
ENSG00000080802,17.26065573770492
ENSG00000080815,20.427868852459017
ENSG00000080819,11.272131147540984
ENSG00000080822,29.293442622950817
ENSG00000080823,8.001639344262296
ENSG00000080824,73.39836065573769
ENSG00000080839,6.259016393442623
ENSG00000080845,16.896721311475407
ENSG00000080986,4.462295081967212
ENSG00000081014,8.577049180327867
ENSG00000081019,12.314754098360659
ENSG00000081041,8.457377049180327
ENSG00000081087,15.80327868852459
ENSG00000081154,31.504918032786886
ENSG00000081177,10.949180327868852
ENSG00000081181,7.404918032786886
ENSG00000081189,12.631147540983607
ENSG00000081237,20.800000000000004
ENSG00000081307,18.45409836065574
ENSG00000081320,14.65737704918033
ENSG00000081386,9.531147540983607
ENSG00000081665,12.783606557377048
ENSG00000081692,11.257377049180329
ENSG00000081721,15.575409836065575
ENSG00000081760,9.188524590163935
ENSG00000081791,26.37213114754098
ENSG00000081870,19.509836065573772
ENSG00000081923,3.7320754716981135
ENSG00000082014,11.721311475409836
ENSG00000082068,15.237704918032787
ENSG00000082074,13.131147540983607
ENSG00000082146,12.926229508196723
ENSG00000082153,35.450819672131146
ENSG00000082212,16.318032786885247
ENSG00000082213,9.745901639344263
ENSG00000082258,17.065573770491802
ENSG00000082269,8.736065573770492
ENSG00000082397,12.30327868852459
ENSG00000082515,21.07704918032787
ENSG00000082516,11.622950819672129
ENSG00000082641,22.77868852459017
ENSG00000082701,16.619672131147546
ENSG00000082805,10.755737704918033
ENSG00000082898,26.80819672131148
ENSG00000082996,25.647540983606557
ENSG00000083093,11.663934426229506
ENSG00000083097,11.075409836065575
ENSG00000083099,15.200000000000001
ENSG00000083123,12.36393442622951
ENSG00000083168,17.04262295081967
ENSG00000083223,13.265573770491804
ENSG00000083290,9.0655737704918
ENSG00000083312,24.006557377049177
ENSG00000083444,21.262295081967213
ENSG00000083520,17.785245901639346
ENSG00000083535,13.365573770491803
ENSG00000083544,14.06393442622951
ENSG00000083635,9.550819672131144
ENSG00000083642,14.562295081967214
ENSG00000083720,13.00983606557377
ENSG00000083750,14.11311475409836
ENSG00000083799,15.95737704918033
ENSG00000083807,5.311475409836065
ENSG00000083812,9.69672131147541
ENSG00000083814,8.327868852459018
ENSG00000083817,7.037704918032787
ENSG00000083828,11.180327868852459
ENSG00000083838,6.590163934426229
ENSG00000083844,10.936065573770492
ENSG00000083845,89.40819672131148
ENSG00000083896,25.298360655737707
ENSG00000083937,25.672131147540984
ENSG00000084070,18.87377049180328
ENSG00000084072,27.639344262295083
ENSG00000084073,20.393442622950822
ENSG00000084090,22.87704918032787
ENSG00000084092,6.096226415094341
ENSG00000084093,13.770491803278688
ENSG00000084112,7.836065573770492
ENSG00000084207,51.56065573770492
ENSG00000084234,44.167213114754105
ENSG00000084444,5.995081967213116
ENSG00000084463,25.598360655737707
ENSG00000084623,40.942622950819676
ENSG00000084652,21.647540983606557
ENSG00000084676,11.334426229508196
ENSG00000084693,7.0655737704918025
ENSG00000084733,23.004918032786886
ENSG00000084754,27.70655737704918
ENSG00000084764,15.568852459016393
ENSG00000084774,13.675409836065576
ENSG00000085063,52.096721311475406
ENSG00000085117,20.4655737704918
ENSG00000085185,7.686885245901639
ENSG00000085224,18.26065573770492
ENSG00000085231,20.88360655737705
ENSG00000085265,18.41311475409836
ENSG00000085274,14.036065573770491
ENSG00000085276,8.534426229508197
ENSG00000085365,9.104999999999997
ENSG00000085377,15.826229508196722
ENSG00000085382,6.881967213114755
ENSG00000085415,17.116393442622954
ENSG00000085433,9.711475409836064
ENSG00000085449,19.54098360655738
ENSG00000085491,9.98688524590164
ENSG00000085511,12.844262295081965
ENSG00000085514,12.359016393442621
ENSG00000085644,7.665573770491803
ENSG00000085662,18.140983606557374
ENSG00000085719,20.640983606557384
ENSG00000085721,6.590566037735849
ENSG00000085760,15.95081967213115
ENSG00000085788,17.214754098360654
ENSG00000085832,22.37540983606557
ENSG00000085871,21.018032786885243
ENSG00000085872,19.60983606557377
ENSG00000085978,11.416393442622951
ENSG00000085982,13.877049180327868
ENSG00000085998,15.727868852459016
ENSG00000086015,10.095081967213114
ENSG00000086061,36.62131147540984
ENSG00000086062,24.032786885245905
ENSG00000086065,34.044262295081964
ENSG00000086102,21.501639344262294
ENSG00000086189,14.873770491803283
ENSG00000086200,15.983606557377051
ENSG00000086232,27.81311475409836
ENSG00000086300,11.519672131147543
ENSG00000086475,17.827868852459016
ENSG00000086504,24.145901639344267
ENSG00000086544,10.342622950819674
ENSG00000086589,23.36065573770491
ENSG00000086598,35.31147540983606
ENSG00000086619,6.8327868852459
ENSG00000086666,28.604918032786884
ENSG00000086712,11.23606557377049
ENSG00000086730,10.859016393442625
ENSG00000086758,27.575409836065575
ENSG00000086827,12.544262295081968
ENSG00000086848,14.970491803278687
ENSG00000087008,11.470491803278687
ENSG00000087053,14.011475409836066
ENSG00000087074,26.614754098360656
ENSG00000087077,15.2672131147541
ENSG00000087086,176.14262295081969
ENSG00000087087,26.431147540983606
ENSG00000087088,17.71475409836065
ENSG00000087111,13.121311475409836
ENSG00000087152,16.48688524590164
ENSG00000087157,16.293442622950817
ENSG00000087191,39.57868852459017
ENSG00000087206,13.59016393442623
ENSG00000087245,31.726229508196717
ENSG00000087253,10.939344262295084
ENSG00000087263,10.570491803278689
ENSG00000087266,12.311475409836063
ENSG00000087269,14.191803278688523
ENSG00000087274,34.90655737704918
ENSG00000087301,8.5655737704918
ENSG00000087302,42.5967213114754
ENSG00000087338,13.937704918032786
ENSG00000087365,53.57704918032786
ENSG00000087448,10.134426229508197
ENSG00000087460,63.75737704918032
ENSG00000087470,17.265573770491805
ENSG00000087495,6.616393442622949
ENSG00000087502,27.134426229508193
ENSG00000087586,4.90655737704918
ENSG00000087589,3.359016393442623
ENSG00000087884,15.691803278688525
ENSG00000087903,6.842622950819673
ENSG00000087995,3.732075471698113
ENSG00000088035,11.345901639344264
ENSG00000088038,21.5672131147541
ENSG00000088205,26.263934426229508
ENSG00000088247,34.29180327868852
ENSG00000088256,18.224590163934426
ENSG00000088280,9.368852459016395
ENSG00000088298,15.601639344262296
ENSG00000088356,13.18688524590164
ENSG00000088448,30.508196721311474
ENSG00000088451,11.326229508196722
ENSG00000088538,5.463934426229508
ENSG00000088682,14.775409836065574
ENSG00000088727,7.595081967213115
ENSG00000088766,15.336065573770494
ENSG00000088812,14.178688524590164
ENSG00000088826,9.560655737704916
ENSG00000088827,3.69344262295082
ENSG00000088832,44.87377049180328
ENSG00000088833,16.7327868852459
ENSG00000088836,3.1442622950819668
ENSG00000088854,11.568852459016394
ENSG00000088876,9.677049180327868
ENSG00000088888,14.87377049180328
ENSG00000088930,25.603278688524586
ENSG00000088970,8.48
ENSG00000088986,59.89180327868853
ENSG00000088992,8.829508196721312
ENSG00000089006,23.034426229508192
ENSG00000089009,77.48524590163935
ENSG00000089022,19.821311475409836
ENSG00000089041,6.09344262295082
ENSG00000089048,12.029508196721315
ENSG00000089050,10.327868852459014
ENSG00000089053,30.89344262295082
ENSG00000089057,10.957377049180327
ENSG00000089060,11.590163934426227
ENSG00000089063,33.86557377049181
ENSG00000089091,3.3163934426229504
ENSG00000089094,11.026229508196721
ENSG00000089123,10.357377049180329
ENSG00000089127,14.56229508196721
ENSG00000089154,15.324590163934426
ENSG00000089157,77.28360655737706
ENSG00000089159,24.837704918032784
ENSG00000089163,2.4245283018867925
ENSG00000089177,11.24098360655738
ENSG00000089195,11.20327868852459
ENSG00000089220,50.30983606557376
ENSG00000089234,11.301639344262295
ENSG00000089248,36.45245901639345
ENSG00000089280,35.69180327868853
ENSG00000089289,27.52459016393443
ENSG00000089327,34.02295081967213
ENSG00000089335,17.167213114754098
ENSG00000089351,15.799999999999999
ENSG00000089486,16.540983606557376
ENSG00000089505,2.3704918032786884
ENSG00000089597,31.53934426229508
ENSG00000089639,7.731147540983607
ENSG00000089682,10.801639344262293
ENSG00000089693,36.10327868852459
ENSG00000089737,22.18360655737705
ENSG00000089775,13.799999999999999
ENSG00000089818,13.634426229508195
ENSG00000089820,9.314754098360657
ENSG00000089876,12.150819672131147
ENSG00000089902,7.991803278688523
ENSG00000089916,14.549180327868854
ENSG00000090006,21.022950819672133
ENSG00000090013,23.97868852459017
ENSG00000090020,11.73606557377049
ENSG00000090054,17.147540983606557
ENSG00000090060,44.81967213114754
ENSG00000090061,20.236065573770492
ENSG00000090238,26.822950819672133
ENSG00000090263,21.852459016393446
ENSG00000090266,40.46065573770491
ENSG00000090273,40.85409836065574
ENSG00000090316,27.732786885245904
ENSG00000090339,12.962295081967213
ENSG00000090372,17.068852459016394
ENSG00000090376,7.567213114754098
ENSG00000090382,59.5983606557377
ENSG00000090432,17.383606557377046
ENSG00000090470,17.64098360655738
ENSG00000090487,30.331147540983608
ENSG00000090520,22.60983606557377
ENSG00000090554,10.134426229508197
ENSG00000090581,25.76393442622951
ENSG00000090612,10.88032786885246
ENSG00000090615,16.59344262295082
ENSG00000090621,21.793442622950813
ENSG00000090659,3.9262295081967213
ENSG00000090661,14.806557377049181
ENSG00000090674,11.71311475409836
ENSG00000090686,21.68688524590164
ENSG00000090776,11.991803278688524
ENSG00000090857,12.437704918032786
ENSG00000090861,24.0327868852459
ENSG00000090863,30.432786885245903
ENSG00000090905,15.911475409836061
ENSG00000090924,10.404918032786886
ENSG00000090989,20.249180327868853
ENSG00000091009,14.757377049180327
ENSG00000091039,16.952459016393444
ENSG00000091073,4.59622641509434
ENSG00000091127,9.240983606557377
ENSG00000091140,21.495081967213114
ENSG00000091157,9.965573770491805
ENSG00000091164,26.91803278688525
ENSG00000091317,8.49433962264151
ENSG00000091436,13.18360655737705
ENSG00000091483,18.824590163934435
ENSG00000091527,29.383606557377046
ENSG00000091542,21.19180327868853
